geo,indicator,forecast_year,forecast_value,model_used
AL01,gdp_eur_hab,2023,5046.299264059289,Single
AL02,gdp_eur_hab,2023,7543.514318400489,Single
AL03,gdp_eur_hab,2023,5414.078370649848,Single
ATZZ,gdp_eur_hab,2023,3582.452673676895,Single
BEZZ,gdp_eur_hab,2023,3582.452673676895,Single
CH01,gdp_eur_hab,2023,81463.08523046755,Single
CH02,gdp_eur_hab,2023,75885.15660963583,Single
CH03,gdp_eur_hab,2023,92708.68173088916,Single
CH04,gdp_eur_hab,2023,98112.45953821753,Single
CH05,gdp_eur_hab,2023,67520.14395547024,Single
CH06,gdp_eur_hab,2023,81559.64035404497,Single
CH07,gdp_eur_hab,2023,93349.6728401878,Single
DKZZ,gdp_eur_hab,2023,3582.452673676895,Single
ESZZ,gdp_eur_hab,2023,3582.452673676895,Single
FIZZ,gdp_eur_hab,2023,3582.452673676895,Single
FRZZ,gdp_eur_hab,2023,3582.452673676895,Single
HUZZ,gdp_eur_hab,2023,3582.452673676895,Single
ITZZ,gdp_eur_hab,2023,3582.452673676895,Single
LVZZ,gdp_eur_hab,2023,3582.452673676895,Single
MTZZ,gdp_eur_hab,2023,3582.452673676895,Single
NLZZ,gdp_eur_hab,2023,3582.452673676895,Single
NO02,gdp_eur_hab,2023,43775.68716458703,Single
NO06,gdp_eur_hab,2023,55340.97744685307,Single
NO07,gdp_eur_hab,2023,52682.614036207866,Single
NO08,gdp_eur_hab,2023,69141.26508140369,Single
NO09,gdp_eur_hab,2023,47269.76975872807,Single
NO0A,gdp_eur_hab,2023,64414.40079799341,Single
NO0B,gdp_eur_hab,2023,3582.452673676895,Single
NOZZ,gdp_eur_hab,2023,3582.452673676895,Single
PLZZ,gdp_eur_hab,2023,3582.452673676895,Single
PTZZ,gdp_eur_hab,2023,3582.452673676895,Single
ROZZ,gdp_eur_hab,2023,3582.452673676895,Single
RSZZ,gdp_eur_hab,2023,3582.452673676895,Single
SEZZ,gdp_eur_hab,2023,3582.452673676895,Single
AL01,gdp_mio_eur,2023,3232.129111556725,Single
AL02,gdp_mio_eur,2023,6586.9409942316315,Single
AL03,gdp_mio_eur,2023,3524.785248518922,Single
CH01,gdp_mio_eur,2023,104405.32103498296,Single
CH02,gdp_mio_eur,2023,121824.88582307068,Single
CH03,gdp_mio_eur,2023,82646.70346993287,Single
CH04,gdp_mio_eur,2023,145060.12317959225,Single
CH05,gdp_mio_eur,2023,67060.7960531069,Single
CH06,gdp_mio_eur,2023,53705.432958671765,Single
CH07,gdp_mio_eur,2023,23478.46569924274,Single
NO02,gdp_mio_eur,2023,17384.05341033818,Single
NO06,gdp_mio_eur,2023,22766.54612582174,Single
NO07,gdp_mio_eur,2023,24465.650518576156,Single
NO08,gdp_mio_eur,2023,131518.85684099008,Single
NO09,gdp_mio_eur,2023,30001.83646046181,Single
NO0A,gdp_mio_eur,2023,80918.22989681951,Single
NO0B,gdp_mio_eur,2023,483.5608902078197,Single
NOZZ,gdp_mio_eur,2023,38697.68359375,Single
PLZZ,gdp_mio_eur,2023,216.57064072507274,Single
AL01,gfcf,2023,1109.5891430740735,Multi
AL02,gfcf,2023,1177.592585860549,Multi
AL03,gfcf,2023,1044.5316751397927,Multi
AT11,gfcf,2023,2282.3265778413383,Multi
AT12,gfcf,2023,17173.97450501044,Multi
AT13,gfcf,2023,26239.241958862727,Multi
AT21,gfcf,2023,6825.369390362155,Multi
AT22,gfcf,2023,14240.314082090918,Multi
AT31,gfcf,2023,19374.18153224868,Multi
AT32,gfcf,2023,7271.979250831001,Multi
AT33,gfcf,2023,8438.602076917421,Multi
AT34,gfcf,2023,4717.539685663971,Multi
ATZZ,gfcf,2023,197.98460343194142,Multi
BE10,gfcf,2023,23739.67032079194,Multi
BE21,gfcf,2023,25936.98556367847,Multi
BE22,gfcf,2023,8101.2411009825155,Multi
BE23,gfcf,2023,16356.802060072823,Multi
BE24,gfcf,2023,13997.752890162297,Multi
BE25,gfcf,2023,14165.993742874265,Multi
BE31,gfcf,2023,5999.448936692892,Multi
BE32,gfcf,2023,8490.220151401518,Multi
BE33,gfcf,2023,8355.66804769008,Multi
BE34,gfcf,2023,1951.932420684119,Multi
BE35,gfcf,2023,3699.51814798588,Multi
BEZZ,gfcf,2023,236.08487329858417,Multi
BG31,gfcf,2023,1156.1784579087625,Multi
BG32,gfcf,2023,1170.5676361788323,Multi
BG33,gfcf,2023,1752.8186014877992,Multi
BG34,gfcf,2023,2083.6333636866984,Multi
BG41,gfcf,2023,8459.975057188538,Multi
BG42,gfcf,2023,2390.7327527285397,Multi
CH01,gfcf,2023,23898.583861038893,Multi
CH02,gfcf,2023,27886.968529085083,Multi
CH03,gfcf,2023,21350.40511301926,Multi
CH04,gfcf,2023,28686.26334462856,Multi
CH05,gfcf,2023,19446.010912148766,Multi
CH06,gfcf,2023,13975.752742989147,Multi
CH07,gfcf,2023,7580.847108952979,Multi
DE11,gfcf,2023,59454.35454398579,Multi
DE12,gfcf,2023,39935.446354903885,Multi
DE13,gfcf,2023,23965.40532088325,Multi
DE14,gfcf,2023,23970.71795230653,Multi
DE21,gfcf,2023,75877.89487876801,Multi
DE22,gfcf,2023,12736.233872920615,Multi
DE23,gfcf,2023,13785.10670584657,Multi
DE24,gfcf,2023,9211.180722706016,Multi
DE25,gfcf,2023,23391.659720162854,Multi
DE26,gfcf,2023,14576.483766880323,Multi
DE27,gfcf,2023,21842.204145602445,Multi
DE30,gfcf,2023,39118.86698282531,Multi
DE40,gfcf,2023,20343.779983901833,Multi
DE50,gfcf,2023,6477.103206864842,Multi
DE60,gfcf,2023,37561.89939471439,Multi
DE71,gfcf,2023,54966.799552475546,Multi
DE72,gfcf,2023,7847.084873037205,Multi
DE73,gfcf,2023,9513.783190963124,Multi
DE80,gfcf,2023,12253.015894320186,Multi
DE91,gfcf,2023,23861.82146139547,Multi
DE92,gfcf,2023,25124.15602857031,Multi
DE93,gfcf,2023,14295.882926413167,Multi
DE94,gfcf,2023,26686.50347999783,Multi
DEA1,gfcf,2023,50650.05838103199,Multi
DEA2,gfcf,2023,48288.174345711304,Multi
DEA3,gfcf,2023,21520.850024800286,Multi
DEA4,gfcf,2023,19965.945997327664,Multi
DEA5,gfcf,2023,33514.71841917184,Multi
DEB1,gfcf,2023,12545.877191893618,Multi
DEB2,gfcf,2023,4968.049020306318,Multi
DEB3,gfcf,2023,22344.734960146918,Multi
DEC0,gfcf,2023,6669.150373433597,Multi
DED2,gfcf,2023,11913.39251708686,Multi
DED4,gfcf,2023,9716.2053751376,Multi
DED5,gfcf,2023,9044.687865100123,Multi
DEE0,gfcf,2023,15493.395003274962,Multi
DEF0,gfcf,2023,23918.02986901316,Multi
DEG0,gfcf,2023,15463.728878775513,Multi
DK01,gfcf,2023,41343.05321601936,Multi
DK02,gfcf,2023,7318.050792205489,Multi
DK03,gfcf,2023,14976.49572111312,Multi
DK04,gfcf,2023,19308.51643596503,Multi
DK05,gfcf,2023,6705.643267557169,Multi
DKZZ,gfcf,2023,2070.3585713892517,Multi
EL30,gfcf,2023,21841.059963711916,Multi
EL41,gfcf,2023,781.6315810513107,Multi
EL42,gfcf,2023,1555.1379414173105,Multi
EL43,gfcf,2023,2546.1891293475237,Multi
EL51,gfcf,2023,1991.6908094684497,Multi
EL52,gfcf,2023,6368.972812257711,Multi
EL53,gfcf,2023,1152.9258345958995,Multi
EL54,gfcf,2023,1274.4890947792271,Multi
EL61,gfcf,2023,2655.8236400600235,Multi
EL62,gfcf,2023,1071.3642324359191,Multi
EL63,gfcf,2023,2276.007661245193,Multi
EL64,gfcf,2023,2779.7653107105175,Multi
EL65,gfcf,2023,2278.3468862496325,Multi
ES11,gfcf,2023,13949.90222469325,Multi
ES12,gfcf,2023,6492.919985840559,Multi
ES13,gfcf,2023,3788.4164775163713,Multi
ES21,gfcf,2023,18381.898263166273,Multi
ES22,gfcf,2023,6524.302559794921,Multi
ES23,gfcf,2023,1932.180963192894,Multi
ES24,gfcf,2023,9976.834639284161,Multi
ES30,gfcf,2023,67367.55766608569,Multi
ES41,gfcf,2023,13962.57657670205,Multi
ES42,gfcf,2023,11674.517451193067,Multi
ES43,gfcf,2023,6590.018335042838,Multi
ES51,gfcf,2023,57392.96533701521,Multi
ES52,gfcf,2023,29429.51727473204,Multi
ES53,gfcf,2023,7048.372851866528,Multi
ES61,gfcf,2023,37130.035087086515,Multi
ES62,gfcf,2023,8568.49997188387,Multi
ES63,gfcf,2023,677.9981021309829,Multi
ES64,gfcf,2023,641.0654290979438,Multi
ES70,gfcf,2023,8404.817357526756,Multi
ESZZ,gfcf,2023,382.72833389922664,Multi
FI19,gfcf,2023,15220.238922417662,Multi
FI1B,gfcf,2023,26292.0923153526,Multi
FI1C,gfcf,2023,11505.137780556724,Multi
FI1D,gfcf,2023,13676.529873877214,Multi
FI20,gfcf,2023,0.0,Multi
FIZZ,gfcf,2023,200.63448172719694,Multi
HU11,gfcf,2023,14063.769016946273,Multi
HU12,gfcf,2023,4679.757869453973,Multi
HU21,gfcf,2023,5775.25472239195,Multi
HU22,gfcf,2023,5146.191016238159,Multi
HU23,gfcf,2023,3788.1657214381644,Multi
HU31,gfcf,2023,3781.61458790233,Multi
HU32,gfcf,2023,5269.903784454738,Multi
HU33,gfcf,2023,4952.486828766847,Multi
HUZZ,gfcf,2023,199.97327985189804,Multi
IE04,gfcf,2023,8375.747198836874,Multi
IE05,gfcf,2023,52033.45713225671,Multi
IE06,gfcf,2023,58947.43111098195,Multi
ITC1,gfcf,2023,38015.01247792907,Multi
ITC2,gfcf,2023,590.9507221001256,Multi
ITC3,gfcf,2023,12875.125515759668,Multi
ITC4,gfcf,2023,83634.01663938069,Multi
ITF1,gfcf,2023,9073.985973296416,Multi
ITF2,gfcf,2023,1898.7739274191251,Multi
ITF3,gfcf,2023,27345.6710175049,Multi
ITF4,gfcf,2023,17505.844314433816,Multi
ITF5,gfcf,2023,4139.11214817468,Multi
ITF6,gfcf,2023,7715.32675152009,Multi
ITG1,gfcf,2023,22187.829539962997,Multi
ITG2,gfcf,2023,8673.157753995896,Multi
ITH1,gfcf,2023,6586.571973200889,Multi
ITH2,gfcf,2023,5556.286484050561,Multi
ITH3,gfcf,2023,42766.20511329157,Multi
ITH4,gfcf,2023,9478.34513860461,Multi
ITH5,gfcf,2023,43592.090178933635,Multi
ITI1,gfcf,2023,29838.76901793356,Multi
ITI2,gfcf,2023,7443.952374570692,Multi
ITI3,gfcf,2023,10367.160784076248,Multi
ITI4,gfcf,2023,47521.54637755001,Multi
ITZZ,gfcf,2023,906.6903915993823,Multi
LT01,gfcf,2023,6263.882823903419,Multi
LT02,gfcf,2023,9300.868960321353,Multi
LVZZ,gfcf,2023,198.43521098769278,Multi
MK00,gfcf,2023,3338.9798565619203,Multi
MTZZ,gfcf,2023,199.6624728721065,Multi
NL11,gfcf,2023,6416.420896687903,Multi
NL12,gfcf,2023,6872.948401942607,Multi
NL13,gfcf,2023,3830.2376576736783,Multi
NL21,gfcf,2023,13043.312021866157,Multi
NL22,gfcf,2023,23835.86973556085,Multi
NL23,gfcf,2023,3892.4150578219887,Multi
NL32,gfcf,2023,42267.372342942865,Multi
NL34,gfcf,2023,4438.202985191938,Multi
NL41,gfcf,2023,32056.95899077713,Multi
NL42,gfcf,2023,12268.553749576902,Multi
NLZZ,gfcf,2023,1630.939502829657,Multi
NO02,gfcf,2023,2869.134859906143,Multi
NO06,gfcf,2023,5448.544960187987,Multi
NO07,gfcf,2023,5675.50469128501,Multi
NO08,gfcf,2023,37201.74672360642,Multi
NO09,gfcf,2023,5806.403971375208,Multi
NO0A,gfcf,2023,25098.566191105125,Multi
NO0B,gfcf,2023,247.16535876013415,Multi
NOZZ,gfcf,2023,36686.8269345401,Multi
PL21,gfcf,2023,10503.762467749253,Multi
PL22,gfcf,2023,16924.824906124188,Multi
PL41,gfcf,2023,12530.785105822235,Multi
PL42,gfcf,2023,5991.707574128478,Multi
PL43,gfcf,2023,3743.0550943580192,Multi
PL51,gfcf,2023,11659.522369529557,Multi
PL52,gfcf,2023,3065.6781144015085,Multi
PL61,gfcf,2023,7572.981519776103,Multi
PL62,gfcf,2023,4494.962329093018,Multi
PL63,gfcf,2023,8619.118856238132,Multi
PL71,gfcf,2023,9191.951326676932,Multi
PL72,gfcf,2023,3909.1272521301917,Multi
PL81,gfcf,2023,6428.729511056571,Multi
PL82,gfcf,2023,6564.964259159688,Multi
PL84,gfcf,2023,4448.503564749426,Multi
PL91,gfcf,2023,23481.097251339947,Multi
PL92,gfcf,2023,9175.201470544234,Multi
PLZZ,gfcf,2023,199.97327985189804,Multi
PT11,gfcf,2023,16042.658023014483,Multi
PT15,gfcf,2023,2031.8845961589443,Multi
PT20,gfcf,2023,1281.9656108689005,Multi
PT30,gfcf,2023,1435.2324350203603,Multi
PTZZ,gfcf,2023,191.82323572831206,Multi
RO11,gfcf,2023,8114.2511868076635,Multi
RO12,gfcf,2023,7954.744596074216,Multi
RO21,gfcf,2023,6421.195182205049,Multi
RO22,gfcf,2023,6973.862303730752,Multi
RO31,gfcf,2023,7543.952272575274,Multi
RO32,gfcf,2023,22750.788240492977,Multi
RO41,gfcf,2023,4520.903946110074,Multi
RO42,gfcf,2023,6279.646755901588,Multi
ROZZ,gfcf,2023,199.47504254905817,Multi
RS11,gfcf,2023,6841.771387687523,Multi
RS12,gfcf,2023,4351.529523993408,Multi
RS21,gfcf,2023,2374.567567906289,Multi
RS22,gfcf,2023,2371.0339052842473,Multi
RSZZ,gfcf,2023,199.28965679871953,Multi
SE11,gfcf,2023,48770.01337285971,Multi
SE12,gfcf,2023,22500.397636515532,Multi
SE21,gfcf,2023,9895.667785265354,Multi
SE22,gfcf,2023,18978.408063540057,Multi
SE23,gfcf,2023,27333.974922972713,Multi
SE31,gfcf,2023,7991.373198690944,Multi
SE32,gfcf,2023,3632.664237198296,Multi
SE33,gfcf,2023,11814.419017922124,Multi
SEZZ,gfcf,2023,197.69189792576654,Multi
SI03,gfcf,2023,7424.416137312757,Multi
SI04,gfcf,2023,8198.21247604963,Multi
SK01,gfcf,2023,6451.642297025085,Multi
SK02,gfcf,2023,8947.526284150885,Multi
SK03,gfcf,2023,5191.861296316866,Multi
SK04,gfcf,2023,5033.750070525399,Multi
TR10,gfcf,2023,27089.362189925414,Multi
TR21,gfcf,2023,4313.25383529498,Multi
TR22,gfcf,2023,2483.0669827135903,Multi
TR31,gfcf,2023,5702.348145905441,Multi
TR32,gfcf,2023,4531.018308593815,Multi
TR33,gfcf,2023,5328.953478177832,Multi
TR41,gfcf,2023,6087.573545344028,Multi
TR42,gfcf,2023,6373.368270085956,Multi
TR51,gfcf,2023,7394.114220713346,Multi
TR52,gfcf,2023,2741.511412063291,Multi
TR61,gfcf,2023,3804.817275174049,Multi
TR62,gfcf,2023,4868.276332659036,Multi
TR63,gfcf,2023,3800.1781910599407,Multi
TR71,gfcf,2023,2239.6663273564704,Multi
TR72,gfcf,2023,2743.2859357301395,Multi
TR81,gfcf,2023,1092.1010367328909,Multi
TR82,gfcf,2023,992.5488891601562,Multi
TR83,gfcf,2023,2353.81028208255,Multi
TR90,gfcf,2023,2349.325128092118,Multi
TRA1,gfcf,2023,991.9935913085938,Multi
TRA2,gfcf,2023,697.2782592773438,Multi
TRB1,gfcf,2023,2242.5625826690666,Multi
TRB2,gfcf,2023,1088.80350312282,Multi
TRC1,gfcf,2023,3458.1685169037373,Multi
TRC2,gfcf,2023,2309.069462759129,Multi
TRC3,gfcf,2023,2367.202261129728,Multi
AL01,gva,2023,3081.6298705408885,Single
AL02,gva,2023,5955.297785778561,Single
AL03,gva,2023,3378.6168703370504,Single
CH01,gva,2023,108729.15308600801,Single
CH02,gva,2023,120480.8359750582,Single
CH03,gva,2023,85480.93565629423,Single
CH04,gva,2023,131299.02721812297,Single
CH05,gva,2023,66388.29439229239,Single
CH06,gva,2023,48464.91127827714,Single
CH07,gva,2023,24837.168761846362,Single
NO02,gva,2023,15231.521169890671,Single
NO06,gva,2023,21944.355296767353,Single
NO07,gva,2023,23027.93221632801,Single
NO08,gva,2023,116999.05949557394,Single
NO09,gva,2023,29440.129664157277,Single
NO0A,gva,2023,69812.58515441504,Single
NO0B,gva,2023,394.94036843069154,Single
NOZZ,gva,2023,48511.50397651979,Single
PLZZ,gva,2023,226.92300008995517,Single
AL01,gva_sector_a,2023,641.2412319257257,Single
AL02,gva_sector_a,2023,448.797484957948,Single
AL03,gva_sector_a,2023,1248.2531841924342,Single
BEZZ,gva_sector_a,2023,0.0,Single
CH01,gva_sector_a,2023,914.9636947975165,Single
CH02,gva_sector_a,2023,1122.3317318577895,Single
CH03,gva_sector_a,2023,333.79622575619794,Single
CH04,gva_sector_a,2023,331.0226158942453,Single
CH05,gva_sector_a,2023,860.6727991498079,Single
CH06,gva_sector_a,2023,510.0786469062058,Single
CH07,gva_sector_a,2023,68.28226857471192,Single
DE11,gva_sector_a,2023,1187.6271166119157,Single
DE12,gva_sector_a,2023,442.5086979881574,Single
DE13,gva_sector_a,2023,704.6929173377578,Single
DE14,gva_sector_a,2023,831.1591279275455,Single
DE21,gva_sector_a,2023,1611.765119393438,Single
DE22,gva_sector_a,2023,1375.0911165171779,Single
DE23,gva_sector_a,2023,821.6189445765469,Single
DE24,gva_sector_a,2023,535.3342608141552,Single
DE25,gva_sector_a,2023,648.3247450652614,Single
DE26,gva_sector_a,2023,772.1197496063808,Single
DE27,gva_sector_a,2023,1106.271348912448,Single
DE30,gva_sector_a,2023,0.8994678258895874,Single
DE40,gva_sector_a,2023,1449.3364450898553,Single
DE50,gva_sector_a,2023,0.8994678258895874,Single
DE60,gva_sector_a,2023,103.95703459535252,Single
DE71,gva_sector_a,2023,517.0681026777546,Single
DE72,gva_sector_a,2023,239.62714895953422,Single
DE73,gva_sector_a,2023,512.2443321003431,Single
DE80,gva_sector_a,2023,2012.8405046068324,Single
DE91,gva_sector_a,2023,947.0931373330757,Single
DE92,gva_sector_a,2023,1261.3183732687862,Single
DE93,gva_sector_a,2023,2055.0083631949506,Single
DE94,gva_sector_a,2023,3306.9933248680672,Single
DEA1,gva_sector_a,2023,1334.8567990285683,Single
DEA2,gva_sector_a,2023,917.2828023881417,Single
DEA3,gva_sector_a,2023,1474.4349140277657,Single
DEA4,gva_sector_a,2023,784.2342444690387,Single
DEA5,gva_sector_a,2023,628.7951462247354,Single
DEB1,gva_sector_a,2023,503.37954518707505,Single
DEB2,gva_sector_a,2023,316.56796484107355,Single
DEB3,gva_sector_a,2023,1582.8751989188722,Single
DEC0,gva_sector_a,2023,60.34705870750179,Single
DED2,gva_sector_a,2023,719.7057480047583,Single
DED4,gva_sector_a,2023,708.7971346982978,Single
DED5,gva_sector_a,2023,482.0170314528124,Single
DEE0,gva_sector_a,2023,2019.4312395407237,Single
DEF0,gva_sector_a,2023,1970.3258973547495,Single
DEG0,gva_sector_a,2023,1476.795785678813,Single
FIZZ,gva_sector_a,2023,0.0,Single
FR10,gva_sector_a,2023,685.4978119199636,Single
FRB0,gva_sector_a,2023,2924.4967646433192,Single
FRC1,gva_sector_a,2023,2633.0800863796962,Single
FRC2,gva_sector_a,2023,1011.0929704820487,Single
FRD1,gva_sector_a,2023,1632.0529998182237,Single
FRD2,gva_sector_a,2023,1290.3330176011912,Single
FRE1,gva_sector_a,2023,2042.3179690405423,Single
FRE2,gva_sector_a,2023,2330.5070357515165,Single
FRF1,gva_sector_a,2023,1201.4898819386328,Single
FRF2,gva_sector_a,2023,4758.837588832508,Single
FRF3,gva_sector_a,2023,1305.7815508457961,Single
FRG0,gva_sector_a,2023,3307.3999128063238,Single
FRH0,gva_sector_a,2023,4137.911596185797,Single
FRI1,gva_sector_a,2023,3894.9314076355777,Single
FRI2,gva_sector_a,2023,616.0715504352502,Single
FRI3,gva_sector_a,2023,2881.318117484927,Single
FRJ1,gva_sector_a,2023,1848.9867972414363,Single
FRJ2,gva_sector_a,2023,1865.1024542079444,Single
FRK1,gva_sector_a,2023,898.9591929425761,Single
FRK2,gva_sector_a,2023,2354.7785089539548,Single
FRL0,gva_sector_a,2023,1780.3352939654683,Single
FRM0,gva_sector_a,2023,124.08239343117926,Single
FRY1,gva_sector_a,2023,172.4670403365207,Single
FRY2,gva_sector_a,2023,199.9664242749804,Single
FRY3,gva_sector_a,2023,177.64056211551215,Single
FRY4,gva_sector_a,2023,413.0130433249068,Single
FRY5,gva_sector_a,2023,91.30147956642374,Single
FRZZ,gva_sector_a,2023,0.0,Single
IE04,gva_sector_a,2023,850.7067469265587,Single
IE05,gva_sector_a,2023,2811.379799555453,Single
IE06,gva_sector_a,2023,1215.9470691526135,Single
LVZZ,gva_sector_a,2023,0.0,Single
NL11,gva_sector_a,2023,660.6231189430385,Single
NL12,gva_sector_a,2023,962.6592502801878,Single
NL13,gva_sector_a,2023,771.1865948469169,Single
NL21,gva_sector_a,2023,1251.729220364287,Single
NL22,gva_sector_a,2023,2069.7620822811177,Single
NL23,gva_sector_a,2023,682.9374498373516,Single
NL32,gva_sector_a,2023,1586.7906688443472,Single
NL34,gva_sector_a,2023,742.3161243535422,Single
NL41,gva_sector_a,2023,3023.001997658135,Single
NL42,gva_sector_a,2023,1383.4002070585648,Single
NLZZ,gva_sector_a,2023,0.0,Single
NO02,gva_sector_a,2023,0.0,Single
NO06,gva_sector_a,2023,786.3031119852553,Single
NO07,gva_sector_a,2023,1934.0200868230713,Single
NO08,gva_sector_a,2023,0.0,Single
NO09,gva_sector_a,2023,0.0,Single
NO0A,gva_sector_a,2023,2380.481083341281,Single
NO0B,gva_sector_a,2023,0.0,Single
NOZZ,gva_sector_a,2023,0.0,Single
PL21,gva_sector_a,2023,580.5314744505431,Single
PL22,gva_sector_a,2023,571.9564153448064,Single
PL41,gva_sector_a,2023,2412.1115161093862,Single
PL42,gva_sector_a,2023,837.3445000444908,Single
PL43,gva_sector_a,2023,413.5527136070836,Single
PL51,gva_sector_a,2023,645.151258451901,Single
PL52,gva_sector_a,2023,398.5475209753014,Single
PL61,gva_sector_a,2023,1257.7947674644524,Single
PL62,gva_sector_a,2023,1117.2284657504404,Single
PL63,gva_sector_a,2023,840.3061489300353,Single
PL71,gva_sector_a,2023,1444.2947489501148,Single
PL72,gva_sector_a,2023,630.2763155379475,Single
PL81,gva_sector_a,2023,1363.7654269828045,Single
PL82,gva_sector_a,2023,360.9453947313855,Single
PL84,gva_sector_a,2023,1227.0902748989215,Single
PL91,gva_sector_a,2023,653.7418452779114,Single
PL92,gva_sector_a,2023,3117.3170695123804,Single
PLZZ,gva_sector_a,2023,0.0,Single
PTZZ,gva_sector_a,2023,0.0,Single
ROZZ,gva_sector_a,2023,0.0,Single
RS11,gva_sector_a,2023,208.28227904577443,Single
RS12,gva_sector_a,2023,1298.7455067223386,Single
RS21,gva_sector_a,2023,1328.0063127942685,Single
RS22,gva_sector_a,2023,660.6408285566688,Single
RSZZ,gva_sector_a,2023,0.0,Single
SEZZ,gva_sector_a,2023,0.0,Single
AL01,gva_sector_bde,2023,430.6998072551861,Single
AL02,gva_sector_bde,2023,747.9128067501215,Single
AL03,gva_sector_bde,2023,477.9899118987814,Single
BEZZ,gva_sector_bde,2023,17.6323808607267,Single
CH01,gva_sector_bde,2023,23179.675735172983,Single
CH02,gva_sector_bde,2023,33399.84067585091,Single
CH03,gva_sector_bde,2023,30026.737279924775,Single
CH04,gva_sector_bde,2023,19141.240526660884,Single
CH05,gva_sector_bde,2023,27126.849475209503,Single
CH06,gva_sector_bde,2023,16662.230955123257,Single
CH07,gva_sector_bde,2023,6794.732365638184,Single
DE11,gva_sector_bde,2023,75767.41617523093,Single
DE12,gva_sector_bde,2023,34560.040264189156,Single
DE13,gva_sector_bde,2023,30811.714253870177,Single
DE14,gva_sector_bde,2023,32077.239882524253,Single
DE21,gva_sector_bde,2023,65393.92192673701,Single
DE22,gva_sector_bde,2023,19202.65978308193,Single
DE23,gva_sector_bde,2023,17148.53693181903,Single
DE24,gva_sector_bde,2023,13052.54491482969,Single
DE25,gva_sector_bde,2023,22800.336534764232,Single
DE26,gva_sector_bde,2023,14722.930307856434,Single
DE27,gva_sector_bde,2023,26434.711677106738,Single
DE30,gva_sector_bde,2023,15005.777334617836,Single
DE40,gva_sector_bde,2023,16972.639256134313,Single
DE50,gva_sector_bde,2023,8833.637178846167,Single
DE60,gva_sector_bde,2023,21105.633751242785,Single
DE71,gva_sector_bde,2023,32092.224538858813,Single
DE72,gva_sector_bde,2023,10670.159839014315,Single
DE73,gva_sector_bde,2023,13389.386846252055,Single
DE80,gva_sector_bde,2023,8597.20288071235,Single
DE91,gva_sector_bde,2023,27531.0488942543,Single
DE92,gva_sector_bde,2023,18732.752264546947,Single
DE93,gva_sector_bde,2023,12424.633525620637,Single
DE94,gva_sector_bde,2023,27726.01544309345,Single
DEA1,gva_sector_bde,2023,48649.740428913196,Single
DEA2,gva_sector_bde,2023,36307.354329790396,Single
DEA3,gva_sector_bde,2023,22898.763860561572,Single
DEA4,gva_sector_bde,2023,28314.03291467283,Single
DEA5,gva_sector_bde,2023,42964.7918130959,Single
DEB1,gva_sector_bde,2023,14299.636148510623,Single
DEB2,gva_sector_bde,2023,4854.171728847037,Single
DEB3,gva_sector_bde,2023,29058.787221805243,Single
DEC0,gva_sector_bde,2023,11589.48363023219,Single
DED2,gva_sector_bde,2023,14350.523860376747,Single
DED4,gva_sector_bde,2023,12713.130950839155,Single
DED5,gva_sector_bde,2023,7341.103500120107,Single
DEE0,gva_sector_bde,2023,18538.51246648491,Single
DEF0,gva_sector_bde,2023,20765.74146749055,Single
DEG0,gva_sector_bde,2023,19271.858051446216,Single
FIZZ,gva_sector_bde,2023,17.6323808607267,Single
FR10,gva_sector_bde,2023,58562.02274713597,Single
FRB0,gva_sector_bde,2023,13826.629119637913,Single
FRC1,gva_sector_bde,2023,7697.425278392053,Single
FRC2,gva_sector_bde,2023,7094.249171774811,Single
FRD1,gva_sector_bde,2023,7296.840574896402,Single
FRD2,gva_sector_bde,2023,14003.724116191632,Single
FRE1,gva_sector_bde,2023,18952.474011503924,Single
FRE2,gva_sector_bde,2023,9380.286865372118,Single
FRF1,gva_sector_bde,2023,13543.381660893276,Single
FRF2,gva_sector_bde,2023,7608.95829992426,Single
FRF3,gva_sector_bde,2023,10230.014869028226,Single
FRG0,gva_sector_bde,2023,21877.24624869125,Single
FRH0,gva_sector_bde,2023,15412.512391376773,Single
FRI1,gva_sector_bde,2023,14717.051919968955,Single
FRI2,gva_sector_bde,2023,2695.1882222185036,Single
FRI3,gva_sector_bde,2023,9201.588369431742,Single
FRJ1,gva_sector_bde,2023,7781.713282113285,Single
FRJ2,gva_sector_bde,2023,17579.74809188701,Single
FRK1,gva_sector_bde,2023,7255.347229260069,Single
FRK2,gva_sector_bde,2023,44996.391717395774,Single
FRL0,gva_sector_bde,2023,18544.104432081003,Single
FRM0,gva_sector_bde,2023,627.7314063711779,Single
FRY1,gva_sector_bde,2023,1152.1264594142629,Single
FRY2,gva_sector_bde,2023,1066.4210944739505,Single
FRY3,gva_sector_bde,2023,518.1322762179799,Single
FRY4,gva_sector_bde,2023,1525.2525649422996,Single
FRY5,gva_sector_bde,2023,189.99030118891034,Single
FRZZ,gva_sector_bde,2023,17.6323808607267,Single
IE04,gva_sector_bde,2023,12288.649888420485,Single
IE05,gva_sector_bde,2023,105441.52094526034,Single
IE06,gva_sector_bde,2023,48228.55603006053,Single
LVZZ,gva_sector_bde,2023,17.6323808607267,Single
NL11,gva_sector_bde,2023,7008.935038520376,Single
NL12,gva_sector_bde,2023,5231.392499465217,Single
NL13,gva_sector_bde,2023,3328.865737082474,Single
NL21,gva_sector_bde,2023,10467.707527352697,Single
NL22,gva_sector_bde,2023,16395.248637222125,Single
