geo,indicator,forecast_year,forecast_value,model_used
PL31,short_stay_per_km2,2024,5.107927199193341,Single
PL32,short_stay_per_km2,2024,5.107927199193341,Single
PL33,short_stay_per_km2,2024,5.107927199193341,Single
PL34,short_stay_per_km2,2024,5.107927199193341,Single
PLZZ,short_stay_per_km2,2024,5.107927199193341,Single
PT16,short_stay_per_km2,2024,117.01394616097599,Single
PT17,short_stay_per_km2,2024,4978.763021107607,Single
PT18,short_stay_per_km2,2024,38.338333572064,Single
RS11,short_stay_per_km2,2024,5.107927199193341,Single
RS12,short_stay_per_km2,2024,5.107927199193341,Single
RS21,short_stay_per_km2,2024,5.107927199193341,Single
RS22,short_stay_per_km2,2024,5.107927199193341,Single
TR10,short_stay_per_km2,2024,5.107927199193341,Single
TR21,short_stay_per_km2,2024,5.107927199193341,Single
TR22,short_stay_per_km2,2024,5.107927199193341,Single
TR31,short_stay_per_km2,2024,5.107927199193341,Single
TR32,short_stay_per_km2,2024,5.107927199193341,Single
TR33,short_stay_per_km2,2024,5.107927199193341,Single
TR41,short_stay_per_km2,2024,5.107927199193341,Single
TR42,short_stay_per_km2,2024,5.107927199193341,Single
TR51,short_stay_per_km2,2024,5.107927199193341,Single
TR52,short_stay_per_km2,2024,5.107927199193341,Single
TR61,short_stay_per_km2,2024,5.107927199193341,Single
TR62,short_stay_per_km2,2024,5.107927199193341,Single
TR63,short_stay_per_km2,2024,5.107927199193341,Single
TR71,short_stay_per_km2,2024,5.107927199193341,Single
TR72,short_stay_per_km2,2024,5.107927199193341,Single
TR81,short_stay_per_km2,2024,5.107927199193341,Single
TR82,short_stay_per_km2,2024,5.107927199193341,Single
TR83,short_stay_per_km2,2024,5.107927199193341,Single
TR90,short_stay_per_km2,2024,5.107927199193341,Single
TRA1,short_stay_per_km2,2024,5.107927199193341,Single
TRA2,short_stay_per_km2,2024,5.107927199193341,Single
TRB1,short_stay_per_km2,2024,5.107927199193341,Single
TRB2,short_stay_per_km2,2024,5.107927199193341,Single
TRC1,short_stay_per_km2,2024,5.107927199193341,Single
TRC2,short_stay_per_km2,2024,5.107927199193341,Single
TRC3,short_stay_per_km2,2024,5.107927199193341,Single
UKC1,short_stay_per_km2,2024,5.107927199193341,Single
UKC2,short_stay_per_km2,2024,5.107927199193341,Single
UKD1,short_stay_per_km2,2024,5.107927199193341,Single
UKD3,short_stay_per_km2,2024,5.107927199193341,Single
UKD4,short_stay_per_km2,2024,5.107927199193341,Single
UKD6,short_stay_per_km2,2024,5.107927199193341,Single
UKD7,short_stay_per_km2,2024,5.107927199193341,Single
UKE1,short_stay_per_km2,2024,5.107927199193341,Single
UKE2,short_stay_per_km2,2024,5.107927199193341,Single
UKE3,short_stay_per_km2,2024,5.107927199193341,Single
UKE4,short_stay_per_km2,2024,5.107927199193341,Single
UKF1,short_stay_per_km2,2024,5.107927199193341,Single
UKF2,short_stay_per_km2,2024,5.107927199193341,Single
UKF3,short_stay_per_km2,2024,5.107927199193341,Single
UKG1,short_stay_per_km2,2024,5.107927199193341,Single
UKG2,short_stay_per_km2,2024,5.107927199193341,Single
UKG3,short_stay_per_km2,2024,5.107927199193341,Single
UKH1,short_stay_per_km2,2024,5.107927199193341,Single
UKH2,short_stay_per_km2,2024,5.107927199193341,Single
UKH3,short_stay_per_km2,2024,5.107927199193341,Single
UKI1,short_stay_per_km2,2024,5.107927199193341,Single
UKI2,short_stay_per_km2,2024,5.107927199193341,Single
UKI3,short_stay_per_km2,2024,5.107927199193341,Single
UKI4,short_stay_per_km2,2024,5.107927199193341,Single
UKI5,short_stay_per_km2,2024,5.107927199193341,Single
UKI6,short_stay_per_km2,2024,5.107927199193341,Single
UKI7,short_stay_per_km2,2024,5.107927199193341,Single
UKJ1,short_stay_per_km2,2024,5.107927199193341,Single
UKJ2,short_stay_per_km2,2024,5.107927199193341,Single
UKJ3,short_stay_per_km2,2024,5.107927199193341,Single
UKJ4,short_stay_per_km2,2024,5.107927199193341,Single
UKK1,short_stay_per_km2,2024,5.107927199193341,Single
UKK2,short_stay_per_km2,2024,5.107927199193341,Single
UKK3,short_stay_per_km2,2024,5.107927199193341,Single
UKK4,short_stay_per_km2,2024,5.107927199193341,Single
UKL1,short_stay_per_km2,2024,5.107927199193341,Single
UKL2,short_stay_per_km2,2024,5.107927199193341,Single
UKM2,short_stay_per_km2,2024,5.107927199193341,Single
UKM3,short_stay_per_km2,2024,5.107927199193341,Single
UKM5,short_stay_per_km2,2024,5.107927199193341,Single
UKM6,short_stay_per_km2,2024,5.107927199193341,Single
UKN0,short_stay_per_km2,2024,5.107927199193341,Single
AL01,short_stay_per_person,2024,0.06608111959332752,Single
AL02,short_stay_per_person,2024,0.06608111959332752,Single
AL03,short_stay_per_person,2024,0.06608111959332752,Single
ATZZ,short_stay_per_person,2024,0.06608111959332752,Single
DKZZ,short_stay_per_person,2024,0.06608111959332752,Single
ESZZ,short_stay_per_person,2024,0.06608111959332752,Single
FR21,short_stay_per_person,2024,0.06608111959332752,Single
FR22,short_stay_per_person,2024,0.06608111959332752,Single
FR23,short_stay_per_person,2024,0.06608111959332752,Single
FR24,short_stay_per_person,2024,0.06608111959332752,Single
FR25,short_stay_per_person,2024,0.06608111959332752,Single
FR26,short_stay_per_person,2024,0.06608111959332752,Single
FR3,short_stay_per_person,2024,0.06608111959332752,Single
FR30,short_stay_per_person,2024,0.06608111959332752,Single
FR41,short_stay_per_person,2024,0.06608111959332752,Single
FR42,short_stay_per_person,2024,0.06608111959332752,Single
FR43,short_stay_per_person,2024,0.06608111959332752,Single
FR51,short_stay_per_person,2024,0.06608111959332752,Single
FR52,short_stay_per_person,2024,0.06608111959332752,Single
FR53,short_stay_per_person,2024,0.06608111959332752,Single
FR61,short_stay_per_person,2024,0.06608111959332752,Single
FR62,short_stay_per_person,2024,0.06608111959332752,Single
FR63,short_stay_per_person,2024,0.06608111959332752,Single
FR71,short_stay_per_person,2024,0.06608111959332752,Single
FR72,short_stay_per_person,2024,0.06608111959332752,Single
FR81,short_stay_per_person,2024,0.06608111959332752,Single
FR82,short_stay_per_person,2024,0.06608111959332752,Single
FR83,short_stay_per_person,2024,0.06608111959332752,Single
FRA1,short_stay_per_person,2024,0.06608111959332752,Single
FRA2,short_stay_per_person,2024,0.06608111959332752,Single
FRA3,short_stay_per_person,2024,0.06608111959332752,Single
FRA4,short_stay_per_person,2024,0.06608111959332752,Single
FRA5,short_stay_per_person,2024,0.06608111959332752,Single
FRZZ,short_stay_per_person,2024,0.06608111959332752,Single
HR04,short_stay_per_person,2024,0.06608111959332752,Single
HU10,short_stay_per_person,2024,0.06608111959332752,Single
HUZZ,short_stay_per_person,2024,0.06608111959332752,Single
IE01,short_stay_per_person,2024,0.06608111959332752,Single
IE02,short_stay_per_person,2024,0.06608111959332752,Single
ITZZ,short_stay_per_person,2024,0.06608111959332752,Single
LT00,short_stay_per_person,2024,0.06608111959332752,Single
ME00,short_stay_per_person,2024,0.06608111959332752,Single
MK00,short_stay_per_person,2024,0.06608111959332752,Single
MTZZ,short_stay_per_person,2024,0.06608111959332752,Single
NL31,short_stay_per_person,2024,0.35319305399038603,Single
NL33,short_stay_per_person,2024,0.4248525392549193,Single
NLZZ,short_stay_per_person,2024,0.06608111959332752,Single
NO0B,short_stay_per_person,2024,0.06608111959332752,Single
NOZZ,short_stay_per_person,2024,0.06608111959332752,Single
PL11,short_stay_per_person,2024,0.06608111959332752,Single
PL12,short_stay_per_person,2024,0.06608111959332752,Single
PL31,short_stay_per_person,2024,0.06608111959332752,Single
PL32,short_stay_per_person,2024,0.06608111959332752,Single
PL33,short_stay_per_person,2024,0.06608111959332752,Single
PL34,short_stay_per_person,2024,0.06608111959332752,Single
PLZZ,short_stay_per_person,2024,0.06608111959332752,Single
PT16,short_stay_per_person,2024,1.5625459258542702,Single
PT17,short_stay_per_person,2024,4.6950092483614325,Single
PT18,short_stay_per_person,2024,1.5876957551291453,Single
RS11,short_stay_per_person,2024,0.06608111959332752,Single
RS12,short_stay_per_person,2024,0.06608111959332752,Single
RS21,short_stay_per_person,2024,0.06608111959332752,Single
RS22,short_stay_per_person,2024,0.06608111959332752,Single
TR10,short_stay_per_person,2024,0.06608111959332752,Single
TR21,short_stay_per_person,2024,0.06608111959332752,Single
TR22,short_stay_per_person,2024,0.06608111959332752,Single
TR31,short_stay_per_person,2024,0.06608111959332752,Single
TR32,short_stay_per_person,2024,0.06608111959332752,Single
TR33,short_stay_per_person,2024,0.06608111959332752,Single
TR41,short_stay_per_person,2024,0.06608111959332752,Single
TR42,short_stay_per_person,2024,0.06608111959332752,Single
TR51,short_stay_per_person,2024,0.06608111959332752,Single
TR52,short_stay_per_person,2024,0.06608111959332752,Single
TR61,short_stay_per_person,2024,0.06608111959332752,Single
TR62,short_stay_per_person,2024,0.06608111959332752,Single
TR63,short_stay_per_person,2024,0.06608111959332752,Single
TR71,short_stay_per_person,2024,0.06608111959332752,Single
TR72,short_stay_per_person,2024,0.06608111959332752,Single
TR81,short_stay_per_person,2024,0.06608111959332752,Single
TR82,short_stay_per_person,2024,0.06608111959332752,Single
TR83,short_stay_per_person,2024,0.06608111959332752,Single
TR90,short_stay_per_person,2024,0.06608111959332752,Single
TRA1,short_stay_per_person,2024,0.06608111959332752,Single
TRA2,short_stay_per_person,2024,0.06608111959332752,Single
TRB1,short_stay_per_person,2024,0.06608111959332752,Single
TRB2,short_stay_per_person,2024,0.06608111959332752,Single
TRC1,short_stay_per_person,2024,0.06608111959332752,Single
TRC2,short_stay_per_person,2024,0.06608111959332752,Single
TRC3,short_stay_per_person,2024,0.06608111959332752,Single
UKC1,short_stay_per_person,2024,0.06608111959332752,Single
UKC2,short_stay_per_person,2024,0.06608111959332752,Single
UKD1,short_stay_per_person,2024,0.06608111959332752,Single
UKD3,short_stay_per_person,2024,0.06608111959332752,Single
UKD4,short_stay_per_person,2024,0.06608111959332752,Single
UKD6,short_stay_per_person,2024,0.06608111959332752,Single
UKD7,short_stay_per_person,2024,0.06608111959332752,Single
UKE1,short_stay_per_person,2024,0.06608111959332752,Single
UKE2,short_stay_per_person,2024,0.06608111959332752,Single
UKE3,short_stay_per_person,2024,0.06608111959332752,Single
UKE4,short_stay_per_person,2024,0.06608111959332752,Single
UKF1,short_stay_per_person,2024,0.06608111959332752,Single
UKF2,short_stay_per_person,2024,0.06608111959332752,Single
UKF3,short_stay_per_person,2024,0.06608111959332752,Single
UKG1,short_stay_per_person,2024,0.06608111959332752,Single
UKG2,short_stay_per_person,2024,0.06608111959332752,Single
UKG3,short_stay_per_person,2024,0.06608111959332752,Single
UKH1,short_stay_per_person,2024,0.06608111959332752,Single
UKH2,short_stay_per_person,2024,0.06608111959332752,Single
UKH3,short_stay_per_person,2024,0.06608111959332752,Single
UKI1,short_stay_per_person,2024,0.06608111959332752,Single
UKI2,short_stay_per_person,2024,0.06608111959332752,Single
UKI3,short_stay_per_person,2024,0.06608111959332752,Single
UKI4,short_stay_per_person,2024,0.06608111959332752,Single
UKI5,short_stay_per_person,2024,0.06608111959332752,Single
UKI6,short_stay_per_person,2024,0.06608111959332752,Single
UKI7,short_stay_per_person,2024,0.06608111959332752,Single
UKJ1,short_stay_per_person,2024,0.06608111959332752,Single
UKJ2,short_stay_per_person,2024,0.06608111959332752,Single
UKJ3,short_stay_per_person,2024,0.06608111959332752,Single
UKJ4,short_stay_per_person,2024,0.06608111959332752,Single
UKK1,short_stay_per_person,2024,0.06608111959332752,Single
UKK2,short_stay_per_person,2024,0.06608111959332752,Single
UKK3,short_stay_per_person,2024,0.06608111959332752,Single
UKK4,short_stay_per_person,2024,0.06608111959332752,Single
UKL1,short_stay_per_person,2024,0.06608111959332752,Single
UKL2,short_stay_per_person,2024,0.06608111959332752,Single
UKM2,short_stay_per_person,2024,0.06608111959332752,Single
UKM3,short_stay_per_person,2024,0.06608111959332752,Single
UKM5,short_stay_per_person,2024,0.06608111959332752,Single
UKM6,short_stay_per_person,2024,0.06608111959332752,Single
UKN0,short_stay_per_person,2024,0.06608111959332752,Single
