geo,indicator,forecast_year,forecast_value,model_used
TR22,short_stay_per_person,2024,0.09639034,Single
TR31,short_stay_per_person,2024,0.09639034,Single
TR32,short_stay_per_person,2024,0.09639034,Single
TR33,short_stay_per_person,2024,0.09639034,Single
TR41,short_stay_per_person,2024,0.09639034,Single
TR42,short_stay_per_person,2024,0.09639034,Single
TR51,short_stay_per_person,2024,0.09639034,Single
TR52,short_stay_per_person,2024,0.09639034,Single
TR61,short_stay_per_person,2024,0.09639034,Single
TR62,short_stay_per_person,2024,0.09639034,Single
TR63,short_stay_per_person,2024,0.09639034,Single
TR71,short_stay_per_person,2024,0.09639034,Single
TR72,short_stay_per_person,2024,0.09639034,Single
TR81,short_stay_per_person,2024,0.09639034,Single
TR82,short_stay_per_person,2024,0.09639034,Single
TR83,short_stay_per_person,2024,0.09639034,Single
TR90,short_stay_per_person,2024,0.09639034,Single
TRA1,short_stay_per_person,2024,0.09639034,Single
TRA2,short_stay_per_person,2024,0.09639034,Single
TRB1,short_stay_per_person,2024,0.09639034,Single
TRB2,short_stay_per_person,2024,0.09639034,Single
TRC1,short_stay_per_person,2024,0.09639034,Single
TRC2,short_stay_per_person,2024,0.09639034,Single
TRC3,short_stay_per_person,2024,0.09639034,Single
UKC1,short_stay_per_person,2024,0.09639034,Single
UKC2,short_stay_per_person,2024,0.09639034,Single
UKD1,short_stay_per_person,2024,0.09639034,Single
UKD3,short_stay_per_person,2024,0.09639034,Single
UKD4,short_stay_per_person,2024,0.09639034,Single
UKD6,short_stay_per_person,2024,0.09639034,Single
UKD7,short_stay_per_person,2024,0.09639034,Single
UKE1,short_stay_per_person,2024,0.09639034,Single
UKE2,short_stay_per_person,2024,0.09639034,Single
UKE3,short_stay_per_person,2024,0.09639034,Single
UKE4,short_stay_per_person,2024,0.09639034,Single
UKF1,short_stay_per_person,2024,0.09639034,Single
UKF2,short_stay_per_person,2024,0.09639034,Single
UKF3,short_stay_per_person,2024,0.09639034,Single
UKG1,short_stay_per_person,2024,0.09639034,Single
UKG2,short_stay_per_person,2024,0.09639034,Single
UKG3,short_stay_per_person,2024,0.09639034,Single
UKH1,short_stay_per_person,2024,0.09639034,Single
UKH2,short_stay_per_person,2024,0.09639034,Single
UKH3,short_stay_per_person,2024,0.09639034,Single
UKI1,short_stay_per_person,2024,0.09639034,Single
UKI2,short_stay_per_person,2024,0.09639034,Single
UKI3,short_stay_per_person,2024,0.09639034,Single
UKI4,short_stay_per_person,2024,0.09639034,Single
UKI5,short_stay_per_person,2024,0.09639034,Single
UKI6,short_stay_per_person,2024,0.09639034,Single
UKI7,short_stay_per_person,2024,0.09639034,Single
UKJ1,short_stay_per_person,2024,0.09639034,Single
UKJ2,short_stay_per_person,2024,0.09639034,Single
UKJ3,short_stay_per_person,2024,0.09639034,Single
UKJ4,short_stay_per_person,2024,0.09639034,Single
UKK1,short_stay_per_person,2024,0.09639034,Single
UKK2,short_stay_per_person,2024,0.09639034,Single
UKK3,short_stay_per_person,2024,0.09639034,Single
UKK4,short_stay_per_person,2024,0.09639034,Single
UKL1,short_stay_per_person,2024,0.09639034,Single
UKL2,short_stay_per_person,2024,0.09639034,Single
UKM2,short_stay_per_person,2024,0.09639034,Single
UKM3,short_stay_per_person,2024,0.09639034,Single
UKM5,short_stay_per_person,2024,0.09639034,Single
UKM6,short_stay_per_person,2024,0.09639034,Single
UKN0,short_stay_per_person,2024,0.09639034,Single
